latitude,longitude,timestamp
37.75105,-122.3934,2008-05-26 20:58:50
37.75105,-122.3934,2008-05-26 21:00:30
37.75105,-122.3934,2008-05-26 21:02:10
37.75105,-122.3934,2008-05-26 21:03:50
37.75105,-122.3934,2008-05-26 21:05:30
37.75105,-122.3934,2008-05-26 21:07:10
37.75105,-122.3934,2008-05-26 21:08:50
37.75105,-122.3934,2008-05-26 21:10:30
37.75105,-122.3934,2008-05-26 21:12:10
37.75105,-122.3934,2008-05-26 21:13:50
37.75105,-122.3934,2008-05-26 21:15:30
37.75105,-122.3934,2008-05-26 21:17:10
37.75105,-122.3934,2008-05-26 21:18:50
37.75105,-122.3934,2008-05-26 21:20:30
37.75105,-122.3934,2008-05-26 21:22:10
37.75105,-122.3934,2008-05-26 21:23:50
37.75105,-122.3934,2008-05-26 21:25:30
37.75105,-122.3934,2008-05-26 21:27:10
37.75105,-122.3934,2008-05-26 21:28:50
37.75105,-122.3934,2008-05-26 21:30:30
37.75105,-122.3934,2008-05-26 21:32:10
37.75105,-122.3934,2008-05-26 21:33:50
37.75105,-122.3934,2008-05-26 21:35:30
37.75105,-122.3934,2008-05-26 21:37:10
37.75105,-122.3934,2008-05-26 21:38:50
37.75105,-122.3934,2008-05-26 21:40:30
37.75105,-122.3934,2008-05-26 21:42:10
37.75105,-122.3934,2008-05-26 21:43:50
37.75105,-122.3934,2008-05-26 21:45:30
37.75105,-122.3934,2008-05-26 21:47:10
37.75105,-122.3934,2008-05-26 21:48:50
37.75105,-122.3934,2008-05-26 21:50:30
37.75105,-122.3934,2008-05-26 21:52:10
37.75105,-122.3934,2008-05-26 21:53:50
37.75105,-122.3934,2008-05-26 21:55:30
37.75105,-122.3934,2008-05-26 21:57:10
37.75105,-122.3934,2008-05-26 21:58:50
37.75105,-122.3934,2008-05-26 22:00:30
37.75105,-122.3934,2008-05-26 22:02:10
37.75105,-122.3934,2008-05-26 22:03:50
37.75105,-122.3934,2008-05-26 22:05:30
37.75105,-122.3934,2008-05-26 22:07:10
37.75105,-122.3934,2008-05-26 22:08:50
37.75105,-122.3934,2008-05-26 22:10:30
37.75105,-122.3934,2008-05-26 22:12:10
37.75105,-122.3934,2008-05-26 22:13:50
37.75105,-122.3934,2008-05-26 22:15:30
37.75105,-122.3934,2008-05-26 22:17:10
37.75105,-122.3934,2008-05-26 22:18:50
37.75105,-122.3934,2008-05-26 22:20:30
37.75105,-122.3934,2008-05-26 22:22:10
37.75105,-122.3934,2008-05-26 22:23:50
37.75105,-122.3934,2008-05-26 22:25:30
37.75105,-122.3934,2008-05-26 22:27:10
37.75105,-122.3934,2008-05-26 22:28:50
37.75105,-122.3934,2008-05-26 22:30:30
37.75105,-122.3934,2008-05-26 22:32:10
37.75105,-122.3934,2008-05-26 22:33:50
37.75105,-122.3934,2008-05-26 22:35:30
37.75105,-122.3934,2008-05-26 22:37:10
37.75105,-122.3934,2008-05-26 22:38:50
37.75105,-122.3934,2008-05-26 22:40:30
37.75105,-122.3934,2008-05-26 22:42:10
37.75105,-122.3934,2008-05-26 22:43:50
37.75105,-122.3934,2008-05-26 22:45:30
37.75105,-122.3934,2008-05-26 22:47:10
37.75105,-122.3934,2008-05-26 22:48:50
37.75105,-122.3934,2008-05-26 22:50:30
37.75105,-122.3934,2008-05-26 22:52:10
37.75105,-122.3934,2008-05-26 22:53:50
37.75105,-122.3934,2008-05-26 22:55:30
37.75105,-122.3934,2008-05-26 22:57:10
37.75105,-122.3934,2008-05-26 22:58:50
37.75105,-122.3934,2008-05-26 23:00:30
37.75105,-122.3934,2008-05-26 23:02:10
37.75105,-122.3934,2008-05-26 23:03:50
37.75105,-122.3934,2008-05-26 23:05:30
37.75105,-122.3934,2008-05-26 23:07:10
37.75105,-122.3934,2008-05-26 23:08:50
37.75105,-122.3934,2008-05-26 23:10:30
37.75105,-122.3934,2008-05-26 23:12:10
37.75105,-122.3934,2008-05-26 23:13:50
37.75105,-122.3934,2008-05-26 23:15:30
37.75105,-122.3934,2008-05-26 23:17:10
37.75105,-122.3934,2008-05-26 23:18:50
37.75105,-122.3934,2008-05-26 23:20:30
37.75105,-122.3934,2008-05-26 23:22:10
37.75105,-122.3934,2008-05-26 23:23:50
37.75105,-122.3934,2008-05-26 23:25:30
37.75105,-122.3934,2008-05-26 23:27:10
37.75105,-122.3934,2008-05-26 23:28:50
37.75105,-122.3934,2008-05-26 23:30:30
37.75105,-122.3934,2008-05-26 23:32:10
37.75105,-122.3934,2008-05-26 23:33:50
37.75105,-122.3934,2008-05-26 23:35:30
37.75105,-122.3934,2008-05-26 23:37:10
37.75105,-122.3934,2008-05-26 23:38:50
37.75105,-122.3934,2008-05-26 23:40:30
37.75105,-122.3934,2008-05-26 23:42:10
37.75105,-122.3934,2008-05-26 23:43:50
37.75105,-122.3934,2008-05-26 23:45:30
37.75105,-122.3934,2008-05-26 23:47:10
37.75105,-122.3934,2008-05-26 23:48:50
37.75105,-122.3934,2008-05-26 23:50:30
37.75105,-122.3934,2008-05-26 23:52:10
37.75105,-122.3934,2008-05-26 23:53:50
37.75105,-122.3934,2008-05-26 23:55:30
37.75105,-122.3934,2008-05-26 23:57:10
37.75105,-122.3934,2008-05-26 23:58:50
37.75105,-122.3934,2008-05-27 00:00:30
37.75105,-122.3934,2008-05-27 00:02:10
37.75105,-122.3934,2008-05-27 00:03:50
37.75105,-122.3934,2008-05-27 00:05:30
37.75105,-122.3934,2008-05-27 00:07:10
37.75105,-122.3934,2008-05-27 00:08:50
37.75105,-122.3934,2008-05-27 00:10:30
37.75105,-122.3934,2008-05-27 00:12:10
37.75105,-122.3934,2008-05-27 00:13:50
37.75105,-122.3934,2008-05-27 00:15:30
37.75105,-122.3934,2008-05-27 00:17:10
37.75105,-122.3934,2008-05-27 00:18:50
37.75105,-122.3934,2008-05-27 00:20:30
37.75105,-122.3934,2008-05-27 00:22:10
37.75105,-122.3934,2008-05-27 00:23:50
37.75105,-122.3934,2008-05-27 00:25:30
37.75105,-122.3934,2008-05-27 00:27:10
37.75105,-122.3934,2008-05-27 00:28:50
37.75105,-122.3934,2008-05-27 00:30:30
37.75105,-122.3934,2008-05-27 00:32:10
37.75105,-122.3934,2008-05-27 00:33:50
37.75105,-122.3934,2008-05-27 00:35:30
37.75105,-122.3934,2008-05-27 00:37:10
37.75105,-122.3934,2008-05-27 00:38:50
37.75105,-122.3934,2008-05-27 00:40:30
37.75105,-122.3934,2008-05-27 00:42:10
37.75105,-122.3934,2008-05-27 00:43:50
37.75105,-122.3934,2008-05-27 00:45:30
37.75105,-122.3934,2008-05-27 00:47:10
37.75105,-122.3934,2008-05-27 00:48:50
37.75105,-122.3934,2008-05-27 00:50:30
37.75105,-122.3934,2008-05-27 00:52:10
37.75105,-122.3934,2008-05-27 00:53:50
37.75105,-122.3934,2008-05-27 00:55:30
37.75105,-122.3934,2008-05-27 00:57:10
37.75105,-122.3934,2008-05-27 00:58:50
37.75105,-122.3934,2008-05-27 01:00:30
37.75105,-122.3934,2008-05-27 01:02:10
37.75105,-122.3934,2008-05-27 01:03:50
37.75105,-122.3934,2008-05-27 01:05:30
37.75105,-122.3934,2008-05-27 01:07:10
37.75105,-122.3934,2008-05-27 01:08:50
37.75105,-122.3934,2008-05-27 01:10:30
37.75105,-122.3934,2008-05-27 01:12:10
37.75105,-122.3934,2008-05-27 01:13:50
37.75105,-122.3934,2008-05-27 01:15:30
37.75105,-122.3934,2008-05-27 01:17:10
37.75105,-122.3934,2008-05-27 01:18:50
37.75105,-122.3934,2008-05-27 01:20:30
37.75105,-122.3934,2008-05-27 01:22:10
37.75105,-122.3934,2008-05-27 01:23:50
37.75105,-122.3934,2008-05-27 01:25:30
37.75105,-122.3934,2008-05-27 01:27:10
37.75105,-122.3934,2008-05-27 01:28:50
37.75105,-122.3934,2008-05-27 01:30:30
37.75105,-122.3934,2008-05-27 01:32:10
37.75105,-122.3934,2008-05-27 01:33:50
37.75105,-122.3934,2008-05-27 01:35:30
37.75105,-122.3934,2008-05-27 01:37:10
37.75105,-122.3934,2008-05-27 01:38:50
37.75105,-122.3934,2008-05-27 01:40:30
37.75105,-122.3934,2008-05-27 01:42:10
37.75105,-122.3934,2008-05-27 01:43:50
37.75105,-122.3934,2008-05-27 01:45:30
37.75105,-122.3934,2008-05-27 01:47:10
37.75105,-122.3934,2008-05-27 01:48:50
37.75105,-122.3934,2008-05-27 01:50:30
37.75105,-122.3934,2008-05-27 01:52:10
37.75105,-122.3934,2008-05-27 01:53:50
37.75105,-122.3934,2008-05-27 01:55:30
37.75105,-122.3934,2008-05-27 01:57:10
37.75105,-122.3934,2008-05-27 01:58:50
37.75105,-122.3934,2008-05-27 02:00:30
37.75105,-122.3934,2008-05-27 02:02:10
37.75105,-122.3934,2008-05-27 02:03:50
37.75105,-122.3934,2008-05-27 02:05:30
37.75105,-122.3934,2008-05-27 02:07:10
37.75105,-122.3934,2008-05-27 02:08:50
37.75105,-122.3934,2008-05-27 02:10:30
37.75105,-122.3934,2008-05-27 02:12:10
37.75105,-122.3934,2008-05-27 02:13:50
37.75105,-122.3934,2008-05-27 02:15:30
37.75105,-122.3934,2008-05-27 02:17:10
37.75105,-122.3934,2008-05-27 02:18:50
37.75105,-122.3934,2008-05-27 02:20:30
37.75105,-122.3934,2008-05-27 02:22:10
37.75105,-122.3934,2008-05-27 02:23:50
37.75105,-122.3934,2008-05-27 02:25:30
37.75105,-122.3934,2008-05-27 02:27:10
37.75105,-122.3934,2008-05-27 02:28:50
37.75105,-122.3934,2008-05-27 02:30:30
37.75105,-122.3934,2008-05-27 02:32:10
37.75105,-122.3934,2008-05-27 02:33:50
37.75105,-122.3934,2008-05-27 02:35:30
37.75105,-122.3934,2008-05-27 02:37:10
37.75105,-122.3934,2008-05-27 02:38:50
37.75105,-122.3934,2008-05-27 02:40:30
37.75105,-122.3934,2008-05-27 02:42:10
37.75105,-122.3934,2008-05-27 02:43:50
37.75105,-122.3934,2008-05-27 02:45:30
37.75105,-122.3934,2008-05-27 02:47:10
37.75105,-122.3934,2008-05-27 02:48:50
37.75105,-122.3934,2008-05-27 02:50:30
37.75105,-122.3934,2008-05-27 02:52:10
37.75105,-122.3934,2008-05-27 02:53:50
37.75105,-122.3934,2008-05-27 02:55:30
37.75105,-122.3934,2008-05-27 02:57:10
37.75105,-122.3934,2008-05-27 02:58:50
37.75105,-122.3934,2008-05-27 03:00:30
37.75105,-122.3934,2008-05-27 03:02:10
37.75105,-122.3934,2008-05-27 03:03:50
37.75105,-122.3934,2008-05-27 03:05:30
37.75105,-122.3934,2008-05-27 03:07:10
37.75105,-122.3934,2008-05-27 03:08:50
37.75105,-122.3934,2008-05-27 03:10:30
37.75105,-122.3934,2008-05-27 03:12:10
37.75105,-122.3934,2008-05-27 03:13:50
37.75105,-122.3934,2008-05-27 03:15:30
37.75105,-122.3934,2008-05-27 03:17:10
37.75105,-122.3934,2008-05-27 03:18:50
37.75105,-122.3934,2008-05-27 03:20:30
37.75105,-122.3934,2008-05-27 03:22:10
37.75105,-122.3934,2008-05-27 03:23:50
37.75105,-122.3934,2008-05-27 03:25:30
37.75105,-122.3934,2008-05-27 03:27:10
37.75105,-122.3934,2008-05-27 03:28:50
37.75105,-122.3934,2008-05-27 03:30:30
37.75105,-122.3934,2008-05-27 03:32:10
37.75105,-122.3934,2008-05-27 03:33:50
37.75105,-122.3934,2008-05-27 03:35:30
37.75105,-122.3934,2008-05-27 03:37:10
37.75105,-122.3934,2008-05-27 03:38:50
37.75105,-122.3934,2008-05-27 03:40:30
37.75105,-122.3934,2008-05-27 03:42:10
37.75105,-122.3934,2008-05-27 03:43:50
37.75105,-122.3934,2008-05-27 03:45:30
37.75105,-122.3934,2008-05-27 03:47:10
37.75105,-122.3934,2008-05-27 03:48:50
37.75105,-122.3934,2008-05-27 03:50:30
37.75105,-122.3934,2008-05-27 03:52:10
37.75105,-122.3934,2008-05-27 03:53:50
37.75105,-122.3934,2008-05-27 03:55:30
37.75105,-122.3934,2008-05-27 03:57:10
37.75105,-122.3934,2008-05-27 03:58:50
37.75105,-122.3934,2008-05-27 04:00:30
37.75105,-122.3934,2008-05-27 04:02:10
37.75105,-122.3934,2008-05-27 04:03:50
37.75105,-122.3934,2008-05-27 04:05:30
37.75105,-122.3934,2008-05-27 04:07:10
37.75105,-122.3934,2008-05-27 04:08:50
37.75105,-122.3934,2008-05-27 04:10:30
37.75105,-122.3934,2008-05-27 04:12:10
37.75105,-122.3934,2008-05-27 04:13:50
37.75105,-122.3934,2008-05-27 04:15:30
37.75105,-122.3934,2008-05-27 04:17:10
37.75105,-122.3934,2008-05-27 04:18:50
37.75105,-122.3934,2008-05-27 04:20:30
37.75105,-122.3934,2008-05-27 04:22:10
37.75105,-122.3934,2008-05-27 04:23:50
37.75105,-122.3934,2008-05-27 04:25:30
37.75105,-122.3934,2008-05-27 04:27:10
37.75105,-122.3934,2008-05-27 04:28:50
37.75105,-122.3934,2008-05-27 04:30:30
37.75105,-122.3934,2008-05-27 04:32:10
37.75105,-122.3934,2008-05-27 04:33:50
37.75105,-122.3934,2008-05-27 04:35:30
37.75105,-122.3934,2008-05-27 04:37:10
37.75105,-122.3934,2008-05-27 04:38:50
37.75105,-122.3934,2008-05-27 04:40:30
37.75105,-122.3934,2008-05-27 04:42:10
37.75105,-122.3934,2008-05-27 04:43:50
37.75105,-122.3934,2008-05-27 04:45:30
37.75105,-122.3934,2008-05-27 04:47:10
37.75105,-122.3934,2008-05-27 04:48:50
37.75105,-122.3934,2008-05-27 04:50:30
37.75105,-122.3934,2008-05-27 04:52:10
37.75105,-122.3934,2008-05-27 04:53:50
37.75105,-122.3934,2008-05-27 04:55:30
37.75105,-122.3934,2008-05-27 04:57:10
37.75105,-122.3934,2008-05-27 04:58:50
37.75105,-122.3934,2008-05-27 05:00:30
37.75105,-122.3934,2008-05-27 05:02:10
37.75105,-122.3934,2008-05-27 05:03:50
37.75105,-122.3934,2008-05-27 05:05:30
37.75105,-122.3934,2008-05-27 05:07:10
37.75105,-122.3934,2008-05-27 05:08:50
37.75105,-122.3934,2008-05-27 05:10:30
37.75105,-122.3934,2008-05-27 05:12:10
37.75105,-122.3934,2008-05-27 05:13:50
37.75105,-122.3934,2008-05-27 05:15:30
37.75105,-122.3934,2008-05-27 05:17:10
37.75105,-122.3934,2008-05-27 05:18:50
37.75105,-122.3934,2008-05-27 05:20:30
37.75105,-122.3934,2008-05-27 05:22:10
37.75105,-122.3934,2008-05-27 05:23:50
37.75105,-122.3934,2008-05-27 05:25:30
37.75105,-122.3934,2008-05-27 05:27:10
37.75105,-122.3934,2008-05-27 05:28:50
37.75105,-122.3934,2008-05-27 05:30:30
37.75105,-122.3934,2008-05-27 05:32:10
37.75105,-122.3934,2008-05-27 05:33:50
37.75105,-122.3934,2008-05-27 05:35:30
37.75105,-122.3934,2008-05-27 05:37:10
37.75105,-122.3934,2008-05-27 05:38:50
37.75105,-122.3934,2008-05-27 05:40:30
37.75105,-122.3934,2008-05-27 05:42:10
37.75105,-122.3934,2008-05-27 05:43:50
37.75105,-122.3934,2008-05-27 05:45:30
37.75105,-122.3934,2008-05-27 05:47:10
37.75105,-122.3934,2008-05-27 05:48:50
37.75105,-122.3934,2008-05-27 05:50:30
37.75105,-122.3934,2008-05-27 05:52:10
37.75105,-122.3934,2008-05-27 05:53:50
37.75105,-122.3934,2008-05-27 05:55:30
37.75105,-122.3934,2008-05-27 05:57:10
37.75105,-122.3934,2008-05-27 05:58:50
37.75105,-122.3934,2008-05-27 06:00:30
37.75105,-122.3934,2008-05-27 06:02:10
37.75105,-122.3934,2008-05-27 06:03:50
37.75105,-122.3934,2008-05-27 06:05:30
37.75105,-122.3934,2008-05-27 06:07:10
37.75105,-122.3934,2008-05-27 06:08:50
37.75105,-122.3934,2008-05-27 06:10:30
37.75105,-122.3934,2008-05-27 06:12:10
37.75105,-122.3934,2008-05-27 06:13:50
37.75105,-122.3934,2008-05-27 06:15:30
37.75105,-122.3934,2008-05-27 06:17:10
37.75105,-122.3934,2008-05-27 06:18:50
37.75105,-122.3934,2008-05-27 06:20:30
37.75105,-122.3934,2008-05-27 06:22:10
37.75105,-122.3934,2008-05-27 06:23:50
37.75105,-122.3934,2008-05-27 06:25:30
37.75105,-122.3934,2008-05-27 06:27:10
37.75105,-122.3934,2008-05-27 06:28:50
37.75105,-122.3934,2008-05-27 06:30:30
37.75105,-122.3934,2008-05-27 06:32:10
37.75105,-122.3934,2008-05-27 06:33:50
37.75105,-122.3934,2008-05-27 06:35:30
37.75105,-122.3934,2008-05-27 06:37:10
37.75105,-122.3934,2008-05-27 06:38:50
37.75105,-122.3934,2008-05-27 06:40:30
37.75105,-122.3934,2008-05-27 06:42:10
37.75105,-122.3934,2008-05-27 06:43:50
37.75105,-122.3934,2008-05-27 06:45:30
37.75105,-122.3934,2008-05-27 06:47:10
37.75105,-122.3934,2008-05-27 06:48:50
37.75105,-122.3934,2008-05-27 06:50:30
37.75105,-122.3934,2008-05-27 06:52:10
37.75105,-122.3934,2008-05-27 06:53:50
37.75105,-122.3934,2008-05-27 06:55:30
37.75105,-122.3934,2008-05-27 06:57:10
37.75105,-122.3934,2008-05-27 06:58:50
37.75105,-122.3934,2008-05-27 07:00:30
37.75105,-122.3934,2008-05-27 07:02:10
37.75105,-122.3934,2008-05-27 07:03:50
37.75105,-122.3934,2008-05-27 07:05:30
37.75105,-122.3934,2008-05-27 07:07:10
37.75105,-122.3934,2008-05-27 07:08:50
37.75105,-122.3934,2008-05-27 07:10:30
37.75105,-122.3934,2008-05-27 07:12:10
37.75105,-122.3934,2008-05-27 07:13:50
37.75105,-122.3934,2008-05-27 07:15:30
37.75105,-122.3934,2008-05-27 07:17:10
37.75105,-122.3934,2008-05-27 07:18:50
37.75105,-122.3934,2008-05-27 07:20:30
37.75105,-122.3934,2008-05-27 07:22:10
37.75105,-122.3934,2008-05-27 07:23:50
37.75105,-122.3934,2008-05-27 07:25:30
37.75105,-122.3934,2008-05-27 07:27:10
37.75105,-122.3934,2008-05-27 07:28:50
37.75105,-122.3934,2008-05-27 07:30:30
37.75105,-122.3934,2008-05-27 07:32:10
37.75105,-122.3934,2008-05-27 07:33:50
37.75105,-122.3934,2008-05-27 07:35:30
37.75105,-122.3934,2008-05-27 07:37:10
37.75105,-122.3934,2008-05-27 07:38:50
37.75105,-122.3934,2008-05-27 07:40:30
37.75105,-122.3934,2008-05-27 07:42:10
37.75105,-122.3934,2008-05-27 07:43:50
37.75105,-122.3934,2008-05-27 07:45:30
37.75105,-122.3934,2008-05-27 07:47:10
37.75105,-122.3934,2008-05-27 07:48:50
37.75105,-122.3934,2008-05-27 07:50:30
37.75105,-122.3934,2008-05-27 07:52:10
37.75105,-122.3934,2008-05-27 07:53:50
37.75105,-122.3934,2008-05-27 07:55:30
37.75105,-122.3934,2008-05-27 07:57:10
37.75105,-122.3934,2008-05-27 07:58:50
37.75105,-122.3934,2008-05-27 08:00:30
37.75105,-122.3934,2008-05-27 08:02:10
37.75105,-122.3934,2008-05-27 08:03:50
37.75105,-122.3934,2008-05-27 08:05:30
37.75105,-122.3934,2008-05-27 08:07:10
37.75105,-122.3934,2008-05-27 08:08:50
37.75105,-122.3934,2008-05-27 08:10:30
37.75105,-122.3934,2008-05-27 08:12:10
37.75105,-122.3934,2008-05-27 08:13:50
37.75105,-122.3934,2008-05-27 08:15:30
37.75105,-122.3934,2008-05-27 08:17:10
37.75105,-122.3934,2008-05-27 08:18:50
37.75105,-122.3934,2008-05-27 08:20:30
37.75105,-122.3934,2008-05-27 08:22:10
37.75105,-122.3934,2008-05-27 08:23:50
37.75105,-122.3934,2008-05-27 08:25:30
37.75105,-122.3934,2008-05-27 08:27:10
37.75105,-122.3934,2008-05-27 08:28:50
37.75105,-122.3934,2008-05-27 08:30:30
37.75105,-122.3934,2008-05-27 08:32:10
37.75105,-122.3934,2008-05-27 08:33:50
37.75105,-122.3934,2008-05-27 08:35:30
37.75105,-122.3934,2008-05-27 08:37:10
37.75105,-122.3934,2008-05-27 08:38:50
37.75105,-122.3934,2008-05-27 08:40:30
37.75105,-122.3934,2008-05-27 08:42:10
37.75105,-122.3934,2008-05-27 08:43:50
37.75105,-122.3934,2008-05-27 08:45:30
37.75105,-122.3934,2008-05-27 08:47:10
37.75105,-122.3934,2008-05-27 08:48:50
37.75105,-122.3934,2008-05-27 08:50:30
37.75105,-122.3934,2008-05-27 08:52:10
37.75105,-122.3934,2008-05-27 08:53:50
37.75105,-122.3934,2008-05-27 08:55:30
37.75105,-122.3934,2008-05-27 08:57:10
37.75105,-122.3934,2008-05-27 08:58:50
37.75105,-122.3934,2008-05-27 09:00:30
37.75105,-122.3934,2008-05-27 09:02:10
37.75105,-122.3934,2008-05-27 09:03:50
37.75105,-122.3934,2008-05-27 09:05:30
37.75105,-122.3934,2008-05-27 09:07:10
37.75105,-122.3934,2008-05-27 09:08:50
37.75105,-122.3934,2008-05-27 09:10:30
37.75105,-122.3934,2008-05-27 09:12:10
37.75105,-122.3934,2008-05-27 09:13:50
37.75105,-122.3934,2008-05-27 09:15:30
37.75105,-122.3934,2008-05-27 09:17:10
37.75105,-122.3934,2008-05-27 09:18:50
37.75105,-122.3934,2008-05-27 09:20:30
37.75105,-122.3934,2008-05-27 09:22:10
37.75105,-122.3934,2008-05-27 09:23:50
37.75105,-122.3934,2008-05-27 09:25:30
37.75105,-122.3934,2008-05-27 09:27:10
37.75105,-122.3934,2008-05-27 09:28:50
37.75105,-122.3934,2008-05-27 09:30:30
37.75105,-122.3934,2008-05-27 09:32:10
37.75105,-122.3934,2008-05-27 09:33:50
37.75105,-122.3934,2008-05-27 09:35:30
37.75105,-122.3934,2008-05-27 09:37:10
37.75105,-122.3934,2008-05-27 09:38:50
37.75105,-122.3934,2008-05-27 09:40:30
37.75105,-122.3934,2008-05-27 09:42:10
37.75105,-122.3934,2008-05-27 09:43:50
37.75105,-122.3934,2008-05-27 09:45:30
37.75105,-122.3934,2008-05-27 09:47:10
37.75105,-122.3934,2008-05-27 09:48:50
37.75105,-122.3934,2008-05-27 09:50:30
37.75105,-122.3934,2008-05-27 09:52:10
37.75105,-122.3934,2008-05-27 09:53:50
37.75105,-122.3934,2008-05-27 09:55:30
37.75105,-122.3934,2008-05-27 09:57:10
37.75105,-122.3934,2008-05-27 09:58:50
37.75105,-122.3934,2008-05-27 10:00:30
37.75105,-122.3934,2008-05-27 10:02:10
37.75105,-122.3934,2008-05-27 10:03:50
37.75105,-122.3934,2008-05-27 10:05:30
37.75105,-122.3934,2008-05-27 10:07:10
37.75105,-122.3934,2008-05-27 10:08:50
37.75105,-122.3934,2008-05-27 10:10:30
37.75105,-122.3934,2008-05-27 10:12:10
37.75105,-122.3934,2008-05-27 10:13:50
37.75105,-122.3934,2008-05-27 10:15:30
37.75105,-122.3934,2008-05-27 10:17:10
37.75105,-122.3934,2008-05-27 10:18:50
37.75105,-122.3934,2008-05-27 10:20:30
37.75105,-122.3934,2008-05-27 10:22:10
37.75105,-122.3934,2008-05-27 10:23:50
37.75105,-122.3934,2008-05-27 10:25:30
37.75105,-122.3934,2008-05-27 10:27:10
37.75105,-122.3934,2008-05-27 10:28:50
37.75105,-122.3934,2008-05-27 10:30:30
37.75105,-122.3934,2008-05-27 10:32:10
37.75105,-122.3934,2008-05-27 10:33:50
37.75105,-122.3934,2008-05-27 10:35:30
37.75105,-122.3934,2008-05-27 10:37:10
37.75105,-122.3934,2008-05-27 10:38:50
37.75105,-122.3934,2008-05-27 10:40:30
37.75105,-122.3934,2008-05-27 10:42:10
37.75105,-122.3934,2008-05-27 10:43:50
37.75105,-122.3934,2008-05-27 10:45:30
37.75105,-122.3934,2008-05-27 10:47:10
37.75105,-122.3934,2008-05-27 10:48:50
37.75105,-122.3934,2008-05-27 10:50:30
37.75105,-122.3934,2008-05-27 10:52:10
37.75105,-122.3934,2008-05-27 10:53:50
37.75105,-122.3934,2008-05-27 10:55:30
37.75105,-122.3934,2008-05-27 10:57:10
37.75105,-122.3934,2008-05-27 10:58:50
37.75105,-122.3934,2008-05-27 11:00:30
37.75105,-122.3934,2008-05-27 11:02:10
37.75105,-122.3934,2008-05-27 11:03:50
37.75105,-122.3934,2008-05-27 11:05:30
37.75105,-122.3934,2008-05-27 11:07:10
37.75105,-122.3934,2008-05-27 11:08:50
37.75105,-122.3934,2008-05-27 11:10:30
37.75105,-122.3934,2008-05-27 11:12:10
37.75105,-122.3934,2008-05-27 11:13:50
37.75105,-122.3934,2008-05-27 11:15:30
37.75105,-122.3934,2008-05-27 11:17:10
37.75105,-122.3934,2008-05-27 11:18:50
37.75105,-122.3934,2008-05-27 11:20:30
37.75105,-122.3934,2008-05-27 11:22:10
37.75105,-122.3934,2008-05-27 11:23:50
37.75105,-122.3934,2008-05-27 11:25:30
37.75105,-122.3934,2008-05-27 11:27:10
37.75105,-122.3934,2008-05-27 11:28:50
37.75105,-122.3934,2008-05-27 11:30:30
37.75105,-122.3934,2008-05-27 11:32:10
37.75105,-122.3934,2008-05-27 11:33:50
37.75105,-122.3934,2008-05-27 11:35:30
37.75105,-122.3934,2008-05-27 11:37:10
37.75105,-122.3934,2008-05-27 11:38:50
37.75105,-122.3934,2008-05-27 11:40:30
37.75105,-122.3934,2008-05-27 11:42:10
37.75105,-122.3934,2008-05-27 11:43:50
37.75105,-122.3934,2008-05-27 11:45:30
37.75105,-122.3934,2008-05-27 11:47:10
37.75105,-122.3934,2008-05-27 11:48:50
37.75105,-122.3934,2008-05-27 11:50:30
37.75105,-122.3934,2008-05-27 11:52:10
37.75105,-122.3934,2008-05-27 11:53:50
37.75105,-122.3934,2008-05-27 11:55:30
37.75105,-122.3934,2008-05-27 11:57:10
37.75105,-122.3934,2008-05-27 11:58:50
37.75105,-122.3934,2008-05-27 12:00:30
37.75105,-122.3934,2008-05-27 12:02:10
37.75105,-122.3934,2008-05-27 12:03:50
37.75105,-122.3934,2008-05-27 12:05:30
37.75105,-122.3934,2008-05-27 12:07:10
37.75105,-122.3934,2008-05-27 12:08:50
37.75105,-122.3934,2008-05-27 12:10:30
37.75105,-122.3934,2008-05-27 12:12:10
37.75105,-122.3934,2008-05-27 12:13:50
37.75105,-122.3934,2008-05-27 12:15:30
37.75105,-122.3934,2008-05-27 12:17:10
37.75105,-122.3934,2008-05-27 12:18:50
37.75105,-122.3934,2008-05-27 12:20:30
37.75105,-122.3934,2008-05-27 12:22:10
37.75105,-122.3934,2008-05-27 12:23:50
37.75105,-122.3934,2008-05-27 12:25:30
37.75105,-122.3934,2008-05-27 12:27:10
37.75105,-122.3934,2008-05-27 12:28:50
37.75105,-122.3934,2008-05-27 12:30:30
37.75105,-122.3934,2008-05-27 12:32:10
37.75105,-122.3934,2008-05-27 12:33:50
37.75105,-122.3934,2008-05-27 12:35:30
37.75105,-122.3934,2008-05-27 12:37:10
37.75105,-122.3934,2008-05-27 12:38:50
37.75105,-122.3934,2008-05-27 12:40:30
37.75105,-122.3934,2008-05-27 12:42:10
37.75105,-122.3934,2008-05-27 12:43:50
37.75105,-122.3934,2008-05-27 12:45:30
37.75105,-122.3934,2008-05-27 12:47:10
37.75105,-122.3934,2008-05-27 12:48:50
37.75105,-122.3934,2008-05-27 12:50:30
37.75105,-122.3934,2008-05-27 12:52:10
37.75105,-122.3934,2008-05-27 12:53:50
37.75105,-122.3934,2008-05-27 12:55:30
37.75105,-122.3934,2008-05-27 12:57:10
37.75105,-122.3934,2008-05-27 12:58:50
37.75105,-122.3934,2008-05-27 13:00:30
37.75105,-122.3934,2008-05-27 13:02:10
37.75105,-122.3934,2008-05-27 13:03:50
37.75105,-122.3934,2008-05-27 13:05:30
37.75105,-122.3934,2008-05-27 13:07:10
